idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,17.26,0,17.26,1,0,20
2,1,0,1,19.24,0,19.24,2,0,20
3,2,0,0,14.25,0,14.25,3,0,20
4,3,0,0,13.95,0,13.95,4,0,20
5,2,0,1,14.56,0,14.56,5,0,20
6,1,0,2,22.91,0,22.91,6,0,20
7,1,0,3,23.73,0,23.73,7,0,20
8,4,0,0,12.79,0,12.79,8,0,20
9,3,0,1,14.45,0,14.45,9,0,20
10,5,0,0,5.99,0,5.99,10,0,20
11,2,0,2,21.96,0,21.96,11,0,20
12,3,0,2,20.55,0,20.55,12,0,20
13,5,0,1,12.71,0,12.71,13,0,20
14,4,0,1,19.78,0,19.78,14,0,20
15,6,0,0,9.58,0,9.58,15,0,20
16,5,0,2,18.43,0,18.43,16,0,20
17,6,0,1,10.12,0,10.12,17,0,20
18,6,0,2,9.5,0,9.5,18,0,20
19,6,0,3,16.19,0,16.19,19,0,20
20,6,0,4,5.02,0,5.02,20,0,20
21,5,0,3,14.69,0,14.69,21,0,20
22,2,0,3,23.29,0,23.29,22,0,20
23,3,0,3,22.44,0,22.44,23,0,20
24,5,0,4,18.22,0,18.22,24,0,20
25,4,0,2,19.9,0,19.9,25,0,20
26,4,0,3,9.64,0,9.64,26,0,20
27,4,0,4,9.74,0,9.74,27,0,20
